REGRESSION,Column 2,Column 3,Column 4,Column 5,Column 6,Column 7,Column 8,Column 9
0.61517074,-0.19255587,-0.53255034,-1.2073902,0.74786903,-1.2476688,0.0015141824,-0.79631804,-0.61083854
1.2887374,-0.44610391,-0.17611272,-1.06039,-0.077465264,0.56139693,0.31612215,-0.53262581,0.36148048
0.62947644,1.3132373,-0.54621954,0.2799938,-1.3393332,1.1954273,0.63172456,-1.4445697,-0.43782152
0.8013546,-1.2512966,-0.5780575,-0.24993621,-0.6623682,1.0612702,-1.1884706,-0.65457403,-0.85628375
0.48494125,-0.72015998,1.5337145,-0.36853594,1.3820627,-1.1943166,-0.37959432,0.43173821,0.074929549
0.45395047,0.82777087,0.37112004,1.2372128,-0.60824362,-1.2428475,0.73302525,-0.85485707,-0.43773111
0.93949321,1.3727641,1.3530261,-0.36650722,-0.0080258385,-0.088085176,-1.3709439,-1.0795986,0.66328294
0.58503441,0.18925504,1.4628479,0.77630347,0.19821652,-0.75741126,-1.0141747,1.0249727,1.425565
0.54081043,1.5176424,-0.018785975,0.29808925,1.3368252,-0.077591719,1.0483783,1.3631008,-1.4564628
0.65879868,0.42485579,1.5649681,-0.85417727,-0.64950511,-0.3230637,-1.0991234,1.1412684,0.51909409
0.81343472,-0.28890144,1.0054916,0.92105461,0.80210709,-1.0594878,-0.4029192,-1.2674199,0.21157122
0.36552631,1.3357122,0.67088445,1.5377888,0.4398278,-0.26429062,1.4107017,-1.5282078,-0.40530907
0.60661812,-0.50542344,0.37883798,-0.26560927,0.018328739,0.27955958,0.063730807,1.07245,-1.0566788
0.29315742,0.21486247,-0.87831939,0.10816622,0.17503584,-1.2646689,-0.15942481,1.3507368,-0.17768275
0.9234077,1.5035264,0.4298937,-1.0324733,1.2965986,0.72579611,0.32581652,0.68554678,1.3406936
0.3520217,-1.2028542,-0.4397088,1.3788197,-1.2962416,-0.34903378,0.20228895,-1.3770942,1.5352854
0.49752883,-0.22115416,-1.1599196,1.4358195,1.0116849,-0.85724637,0.66714896,-0.70910649,-1.5006228
0.57540044,-0.43383936,-1.1856833,1.2452322,1.0893703,-0.39584664,0.42841512,1.2497632,-0.2613838
1.0865676,0.098377178,-0.6565829,-0.67309211,-0.15546311,0.89873555,-0.15738923,0.081243933,-1.131029
1.0231324,0.9474885,1.2261246,0.21607607,0.93657539,0.2709812,-0.019803113,-1.1260205,0.57328995
0.75642486,-0.29398596,-1.371734,-0.090568725,-1.4982508,-0.92829638,0.17789836,-0.072680321,0.019570892
0.46841497,0.70319396,1.4147727,1.4838743,-1.2362982,-0.72821431,-0.85854153,0.5413904,-0.93923884
0.45473704,-0.090758893,-0.62925416,1.5129293,0.030403164,0.54713813,-0.17236854,1.0961453,0.71586839
1.2071837,1.4293193,-1.2737807,-0.24804309,-1.093617,0.30880621,-0.44967457,0.61409184,-0.69984626
0.14299546,-1.1893314,1.5219383,0.03327682,1.0371349,0.19492151,0.9914688,0.90961055,-0.19322493
0.15222876,0.86080473,0.36995535,0.080018376,1.5700772,-0.63537166,0.60874396,0.83467406,0.87547813
0.68975601,0.51095915,0.62772675,0.26719667,-1.091451,-0.41812992,-1.0075881,1.1557263,-1.058995
0.72185196,-1.4239427,0.7353282,1.43861,-0.2577294,0.23323404,-1.3494965,-0.1753764,-1.4060619
0.36732815,0.44768381,-0.36436654,1.0206145,0.59823743,-0.74310301,1.3117256,-0.73718083,-0.6216212
0.99722347,0.10735708,-0.94431389,0.37132138,1.4799943,-1.5015384,-1.5258294,0.64325219,1.3496128
0.76206232,1.0762987,0.24252805,-1.5460911,-0.8658547,0.058541836,0.20687523,0.91921622,0.64330617
1.1038128,0.062227897,1.5232461,-1.0395214,-0.56272626,0.59414348,-0.79107787,-1.0856349,-1.3151556
0.50725314,-0.28608979,0.35790314,-0.84024864,-1.5462831,-1.3535024,-0.42571362,0.10436156,0.42643534
0.9025619,1.4672902,-0.8719046,-0.59988049,-1.125376,-0.042207957,-1.5623308,0.9960631,1.1259395
1.0094077,-0.75554457,1.4290774,-0.82064951,1.3344855,0.61081243,-0.66309829,-0.71464632,-1.2892328
1.0265237,-0.12007082,1.0280793,-1.0644991,0.86844358,-0.80026479,-1.4639007,-0.75201155,-0.57162207
0.56213793,-1.1278711,0.16907271,0.33407871,0.091772888,-0.89222578,1.1749532,-0.43095726,-0.26174361
0.77312584,0.23969318,-1.5363649,0.83481047,-0.095062992,-0.81686533,-0.61291611,1.414004,-0.89513046
0.92325993,1.0015665,-0.93531508,0.30679769,1.3469491,-0.29563996,0.0012735192,-0.98255655,0.62962063
0.57722232,0.67542187,0.68912867,0.99515966,-0.14394453,1.1787736,-0.58711144,1.5246455,1.1499018
1.0920155,1.2410384,-0.86656931,-0.19094144,-0.24945183,0.76413358,0.1605182,-1.2546366,-0.67926211
0.30404221,1.0979748,-0.0068653787,1.5549466,1.489294,-0.03767521,-0.79875285,-0.30743724,0.18941287
0.97226313,-0.053149653,0.8525079,-0.92232339,1.4961388,1.3944565,-0.6138082,0.8221754,1.0286713
1.0344386,-1.0739122,-0.70381338,-0.87110072,0.29767583,0.34905815,0.71587392,-1.5642118,0.69444092
0.56414362,-0.7917122,-0.8950796,-0.76811044,-1.5194758,1.2667964,-0.60685723,-0.86113181,0.45185574
0.72615565,1.4795701,1.4842985,-0.82797982,0.17769661,0.47418885,1.3019054,0.2750794,1.1099344
0.71547244,1.42842,-0.7820092,1.3985731,-1.1076801,-0.5284932,-0.069109111,-1.1649171,-0.10903157
0.52014217,-0.59685596,1.1950272,0.42223692,0.29820537,-1.1027259,0.87245285,-0.35695587,-0.94508833
0.64497089,-0.25282385,0.62055182,-0.32188864,1.0973631,-1.2586493,1.502085,1.0847358,-0.207181
0.92589366,1.3644654,-0.47319946,-0.15984011,-0.90948703,1.3664812,-0.29601808,0.49249043,-1.2064857
0.7652498,-1.056227,1.4492901,-0.37100283,1.241327,1.4074738,1.1068887,-0.80993221,-1.5656299
0.6488232,1.1332527,1.4505813,0.61678252,-0.33387285,-0.78133669,-1.0331759,-0.0097206481,0.43880545
0.98207229,-0.89801456,1.161529,-0.99193234,-0.51648331,-0.068528887,-1.0041163,-0.012114774,-1.4562963
0.47891956,-0.71964161,-0.038775234,1.0253135,-0.31450242,1.1995002,0.45324082,0.59052383,0.17690899
0.58140203,0.1152441,-1.3856785,0.80793665,1.4582335,0.39960944,-0.74375718,0.64284516,1.3626722
0.65991588,-1.4551385,-0.47196818,1.0278265,0.96554593,-0.48924388,0.070194508,0.36138867,0.22163922
0.52903228,0.78573852,0.15228286,-0.93725168,-1.5372008,-1.1739905,-1.479734,1.1607728,-0.83858859
1.2203438,-1.3482888,-0.9800489,-0.44346675,0.72346086,1.085733,-1.0417319,-0.18220074,-0.97381636
1.2259924,-0.38283315,-0.31161408,-1.4879536,1.2430455,1.5450996,-0.29224708,0.80503671,0.76615467
1.0450966,-0.29492232,-0.26281847,-0.95908367,0.27474754,0.084818726,-1.4874007,-0.58751907,-0.62668417
0.54290877,0.67380833,-0.11079642,0.19264861,-0.45935271,-0.73474386,-1.0901462,-0.40721802,1.0792649
1.1236032,-0.74489096,0.80893482,-1.1367791,-1.4478434,0.76065161,-0.3194233,1.4170915,-0.35065865
0.45650178,-0.13560059,-1.0455194,1.3196666,0.87318113,1.1311838,0.43442931,0.64232477,0.10789026
0.44365868,-1.3843899,-1.1168209,-0.0072237103,1.1760167,-1.1124928,0.39200336,1.0400588,0.61266883
0.12631315,-0.80658071,0.6064625,1.113215,1.5531519,1.0928999,0.4806725,0.44642198,-1.0157153
0.79209364,-0.22970382,1.4885894,-1.5220134,0.33139811,-0.52437549,-1.5135304,0.89098223,0.28738649
0.25780519,0.38530408,-0.92119478,1.5100156,-0.23575928,-1.0114509,-0.43050378,-1.233786,1.4768131
0.42750996,0.98318884,-0.75202491,1.0467886,-0.85781817,-0.29695151,-0.38918919,1.4124485,-0.92629342
0.6087046,-0.32246365,-0.65541439,0.45755818,-0.58132052,1.126776,-0.30677984,1.1482377,1.5196102
1.2710322,-0.39920927,-1.125873,-0.43852796,0.099241057,0.20307457,-0.6952688,-0.37281828,-1.0588837
0.48738815,0.93175717,-0.73432775,-0.16305383,-0.24125271,1.3047539,1.3420272,1.5204306,0.46370124
1.073598,-0.7966683,1.4710677,-0.9769346,1.0618586,0.68187123,-1.1838779,0.16168524,-0.86466381
0.98842538,-0.13617247,-0.098877133,-1.376682,-0.73046567,-0.32027519,1.4113408,-0.033818784,0.60295563
0.8762156,1.5703765,0.074542759,-0.063699102,0.40750767,-1.3169787,1.3800221,0.235965,-0.90257026
0.42103871,0.79856783,-0.6553201,0.69228,0.30934832,1.2010248,-0.34654032,1.1738587,1.252582
1.1691802,0.64572662,0.45897291,-1.3093089,-0.11870149,0.89144447,0.20966402,-0.15842022,0.33307822
0.39833289,-1.4753709,1.3477569,1.301097,-0.1046766,0.25181742,-1.0437251,1.5018538,-0.27243164
1.1368361,0.031554278,0.86743598,-1.0891935,-0.0077943112,0.57001167,0.76610817,-1.0401967,-1.4580653
0.98445142,-0.59641368,-1.1349633,-0.015078302,0.94790264,1.4700729,-1.4083379,0.37791937,-1.2801195
0.57644678,0.89738466,0.42196871,1.0479871,0.38336028,-1.1114583,-1.1758421,-0.60943691,-1.3425623
0.59417338,-0.44234005,1.4534185,-1.3910151,-0.27027757,-0.36932964,1.3809938,-1.2141292,-1.5266384
0.85956526,-1.401038,-1.4201018,0.94096092,0.18785892,0.46386157,0.27645563,-1.2249999,-0.823585
0.57854141,-1.00795,-0.97099011,-0.047156731,0.044181275,-1.3115169,-0.02584282,1.4245472,-0.13591926
0.74475746,-1.1475038,1.1430398,-0.88182168,1.138825,-1.2504499,-0.80049282,0.28650404,-0.45709756
0.71260534,0.1409192,0.23064476,1.2571373,-1.4927082,0.94376653,1.5584935,-0.78812452,-1.2447286
0.60230802,-0.33184765,-0.27888656,1.4954645,0.81138098,-0.017222501,-0.99943412,-1.0542305,-0.28796273
0.6026067,-1.0365004,0.0098904461,1.5306208,-0.77356443,-0.43204682,0.60668456,0.13100559,1.4046342
0.57533217,-0.33113737,-0.2756833,-1.3587243,-1.3869739,-1.1902091,-1.0623229,-0.44541762,-1.3819905
0.5890567,1.4764777,0.43990034,0.15743386,-0.25274368,-1.3233145,-0.79042043,0.28134237,-1.3198446
0.51061356,-0.28047605,1.2375128,0.76986219,-0.42969599,1.5287912,1.199197,0.42419294,0.15735769
0.55914551,1.5696701,1.5346005,-1.1462469,0.62096196,-0.69293347,-1.5536724,1.1370535,-0.51024913
1.0510613,1.4912322,-0.44539458,-0.72495035,0.13694979,-0.24894565,0.34545255,0.15072139,0.79085324
0.78703327,-0.485837,0.66864095,-1.1441961,-1.0722797,0.57188159,0.35771199,1.0506998,-0.2081419
0.8752249,-0.46314899,0.37153618,-0.81530501,1.5113436,1.4818824,-0.94290847,0.21855661,1.49327
0.77257663,0.72157807,-1.0776586,0.79590303,1.3760568,-0.54830249,-1.2693514,0.75906402,-0.79472326
0.35969049,1.0150401,-0.92722798,-0.15930068,-1.0182756,-1.0287702,0.56625473,-0.41886248,1.1380948
0.48893779,0.93124868,1.5204424,-0.72954677,1.2387996,0.78564277,1.1590286,0.48736001,-1.1988493
0.81771114,0.081970035,0.36025199,0.1436164,1.1701144,0.18409195,-1.2222293,0.92766757,1.115765
0.46408058,-1.4887976,0.90607362,1.0177138,-0.25690759,-0.43528575,0.86719,-0.41557278,0.49524394
1.0395902,0.5640935,1.0797404,-1.2564408,-1.2975597,0.92171491,1.0139719,-0.7711892,1.4860176
0.87725359,-0.60715188,1.3575332,0.7853852,0.84980685,0.069101201,-1.3150968,0.83446023,-0.16367685
0.88061717,-0.50864743,-1.326435,-1.0032475,1.0235042,-1.0053962,1.4141303,0.70339855,1.1184086
0.99164214,-0.56374566,-0.65205736,-0.6524692,-1.326889,0.93321326,1.1400374,0.20634946,0.94523114
0.55506366,0.17015413,-1.2528179,1.250178,1.1430958,-1.4569187,0.034627708,-0.20293807,-0.53422751
0.34299379,0.93119216,-1.1568949,0.77021995,1.1726074,-0.8595301,0.79324128,0.98950832,-0.089921608
0.96460337,-0.86795892,-0.61643155,-1.4165921,0.80245451,-1.0793966,-0.91301435,-0.92518938,-0.20639377
0.66394998,-1.3708148,0.607453,1.4667133,-0.0042510754,1.2795696,-1.4936856,1.225743,-0.54176099
1.1637161,1.1558973,-0.71361836,-1.0274919,0.80880742,1.525209,0.0932815,-1.5027267,-1.0414303
0.57948739,-0.44330796,0.81702855,0.27926361,-0.045059471,-1.2088184,0.12744315,-1.0637681,-1.5063991
0.96916913,1.1808464,-0.10262869,0.044045714,-0.19069474,0.069083734,-0.62925153,0.053029685,0.045987265
1.0262629,1.0442352,-0.14609413,-1.1395539,-0.58191627,-1.2989681,-1.2295728,-0.94239104,0.076171102
0.81557647,1.524974,1.3213307,-1.3329215,-0.48884927,-0.82981847,-0.033328859,1.1440278,-1.5620866
0.41669838,1.1249147,-0.31270863,0.28616574,-0.82485961,-1.2293009,-0.95463654,1.1277887,0.30091501
0.43434907,0.33640362,0.19052181,-0.19071947,0.43291155,1.3943265,-0.4626032,1.5161367,-0.48560265
1.2220215,-0.93110078,0.81714678,-0.99758856,0.015900583,1.3056544,0.46984122,0.25105702,0.33396597
0.97418037,-0.73774111,-1.2572016,0.20906701,0.2057255,0.10874594,-1.342605,0.35638952,-1.0600316
0.42049107,0.65142761,0.56500156,1.4886814,-1.2649725,-0.7138594,0.89735041,-1.1784746,0.020343996
1.1474349,0.093393342,-1.0533577,0.62413936,-1.2352799,-0.092671487,-1.0180017,1.1191484,-0.51205172
0.61373964,-1.1344286,-0.90831881,0.13240438,1.4360609,0.70027466,-0.44044509,0.81121396,-1.2310185
0.66355418,-0.015254472,-1.1154651,1.0727923,-0.98080867,1.1100757,-0.96839277,-0.43912431,0.80122067
0.64788883,1.228683,1.4035034,0.82015997,-0.51468828,-0.87633047,0.81429916,-0.76120035,1.2496055
0.77051721,0.78736723,-1.5378734,-0.87997641,-1.5613887,-0.69988755,1.1483352,-0.92894111,0.57279667
0.53305489,0.89283168,-1.1562968,0.85474979,-0.53583077,-0.88720046,1.2658737,1.0022048,1.1536955
0.7568124,-1.5660752,0.0117606,-0.72350839,1.2383443,-1.1793444,0.67378442,-1.1642876,0.25017643
0.72779274,-0.76180695,-0.25993977,1.0997069,-0.19818312,-0.93401913,-1.1467452,0.79900191,1.2643688
0.56516799,1.4423204,1.1477142,0.78479614,-0.77544879,0.47897687,0.32429901,-1.4834446,0.5130169
1.1095722,0.55027547,0.25402187,-1.4787527,1.5001821,1.4038391,-0.1698061,-0.57338448,-1.3967211
0.97298925,-0.36898767,-0.078773085,-0.25736975,-0.86268844,0.96308974,-1.3650181,1.5332911,-0.71076078
1.0294924,-0.071854037,-1.3287317,0.35975726,-0.75457745,1.1638911,1.1911497,-0.46102762,-1.4211427
0.50731481,-1.2792189,-1.5526391,-1.1256375,0.42640955,-1.178916,1.4253555,-1.3237633,0.38315377
0.64674106,1.2279704,-1.1360534,0.081793162,0.6924906,-0.016701188,1.3061213,0.26968568,-0.59954606
0.74015082,1.3758554,0.95128363,-1.3199035,-0.91119611,-1.0951286,-1.4689329,-0.7109651,-1.4830387
0.92017763,-1.2616608,0.65903177,-0.83309107,0.79112236,0.76493789,1.4214788,1.4279886,-0.035325089
0.67163314,1.0177281,-0.90873236,0.3168701,1.1734123,0.91403202,-1.0182019,-1.5639877,0.05223298
0.1345924,-1.016174,1.3586654,0.63630578,-1.3777681,-0.25198589,-0.66457844,-0.23556219,1.3753482
0.67405101,-1.1395763,-1.1472925,0.40992161,0.53067373,-0.25996212,-1.208037,-0.68703918,-0.36212327
0.54596171,1.4321418,0.55019465,0.039891727,0.051791827,0.77209459,0.63538559,1.4270395,-0.9408477
0.16575928,-0.87524218,1.4143308,1.3010242,0.24407185,-1.3255378,0.65224985,1.3351461,-1.1914309
0.61717887,-1.2585597,1.3668999,0.82935485,-0.80439382,-1.2804548,1.3464175,-0.59586753,0.13326405
1.0971867,-0.26911692,-0.98018333,-0.2795866,-1.1737816,-0.6943354,0.34687888,0.65174544,-0.18671104
0.74049304,0.84532205,0.57063029,0.81066506,1.4543166,1.3216482,-0.80264337,-0.84788919,0.39863505
0.32524932,1.0457814,-0.6991551,-0.23965998,1.1077474,-1.2601134,-0.028273726,-0.2093384,-1.1578984
0.99760007,-0.7620969,-1.143318,-0.44350941,0.83320218,-1.2497222,-0.81602721,0.23329596,1.368474
0.56835452,-0.28943021,1.3767068,0.93677275,1.5505572,0.60788791,1.2241806,0.29755294,0.34272581
1.0716159,-1.2681937,0.48062534,-1.3227265,0.70373196,0.3127441,0.51292541,-0.4431887,-1.488168
0.91109381,1.1751334,0.8353934,-1.1543844,-0.4733,0.40559641,0.20718408,0.043656671,-1.4197465
0.15320689,-0.72545617,0.6792577,0.73797772,-0.24042047,-0.39719899,1.2581681,-1.3950072,-1.2832813
0.92530577,-0.22068602,-0.26346971,0.18374843,-0.65872972,0.1609008,-0.028946184,-0.18067212,-1.0744169
0.65871398,1.1510474,1.5103077,0.074342774,-0.29792051,-0.6515572,0.44834027,1.3638474,0.15043504
1.1566251,-0.27411348,-0.32759857,-0.87488022,0.54865178,0.87011193,-1.4258721,1.1240899,-0.62041868
1.0059394,-1.4503813,1.2628338,-1.458192,0.6159663,-0.14263025,-0.56416356,-0.96004164,-0.43065711
0.79690063,-0.9407887,-0.15149448,-0.26815277,0.99778817,-0.15147604,-0.5703322,-0.1998909,0.17546148
0.64452614,-0.19977731,-1.4776902,1.3418657,0.0041250069,-1.167694,-0.57417843,-1.2038445,-0.97436737
0.96507319,0.70525819,-1.2489498,-0.75689136,0.21395315,0.097011851,0.75576005,-1.1582278,0.93016417
0.67165273,0.045310565,1.0223388,-0.76444939,-1.2129317,-0.0084107044,0.60010842,-1.0267885,0.70420024
0.46146901,1.2692355,1.0783892,1.0130603,0.051693463,0.012959781,1.5098264,-0.4665093,1.1138242
0.79939687,0.62721523,0.63885195,-0.9280971,-1.4091266,1.0451519,1.0079695,0.79352133,-0.70735142
0.24232323,1.562948,-0.7789061,-0.52038231,1.2759714,1.2236117,1.4755225,0.65210839,-0.66872418
0.50218069,-1.5313562,-0.058305345,0.12845051,0.74053609,0.37687194,-0.62588178,-1.0310972,1.3711395
0.38524503,1.5647084,0.23896723,0.59350155,-0.79999692,0.63590832,-1.1428052,-0.6254443,1.1593583
0.83369403,-0.21764686,1.3667532,0.42385377,0.46840469,0.01299312,0.56969113,-0.073292141,1.1772623
0.90190551,-1.176847,-0.30471786,-1.4217635,-0.35359831,-1.5361216,-0.77560075,-0.31669267,0.49675569
0.535938,0.20040789,-0.59706372,-0.62510831,0.96651932,0.013011553,-1.0539184,-0.79578293,-1.3804522
0.78890382,0.46810737,-0.60308986,-0.70959425,-0.88538862,-1.2263221,-0.90633938,-0.96375135,-0.59777444
0.81579465,0.93259436,-1.3534342,-0.6648142,0.99779587,1.1946607,0.73684875,0.2827909,0.018296072
0.77301255,0.70773604,1.1043945,1.1128369,0.13362613,0.74364396,0.058673326,-0.36309986,-0.37399777
0.415321,0.84985026,1.0293111,1.5490467,-0.38442553,1.1684668,-0.33749669,1.495185,0.54635722
0.53069613,-1.3884368,-1.1188372,0.44965577,1.2162483,0.32641342,1.4094463,-0.025675127,-0.24960314
1.1569163,0.29229081,1.2762652,-1.3073168,-0.85859922,0.80953275,0.95546616,-1.123672,-1.0537421
0.47594628,-0.91922949,-0.6052807,0.22557984,-1.1419673,-0.42076946,-1.3019226,-1.4413597,-1.0859043
0.77091491,0.86257924,-0.47566822,-0.58196009,-1.0549823,-0.14729414,-0.21959454,-0.11200364,-1.2821347
1.0631141,-1.0808126,0.79748647,-1.2253362,0.061931978,0.0024456092,0.64585257,-0.63119011,-0.65395036
0.6851077,-0.52948304,1.320844,-1.0853166,1.0235837,0.26264869,0.64144499,0.74615788,1.4890027
0.77616875,1.110497,0.93178819,-0.82944644,0.010264791,0.39884037,-1.1800562,-0.5624363,-0.25845337
0.79709112,-0.078555809,-0.27527077,-1.2597483,-0.26725817,-0.84857015,-0.33060648,0.18544296,0.99686275
0.74686521,-0.81857468,1.0901022,-1.3959509,0.66945704,0.91205414,0.97422116,0.27985496,0.15865212
0.82494705,-0.75036866,-0.41994032,-0.33338746,1.5211709,1.06338,-0.24587187,0.55815296,-0.74599627
0.78720397,-1.0931296,1.2217327,1.3583119,0.037970118,-0.29242758,-1.1742535,0.081153823,0.13694954
0.43707331,-0.19573216,0.21230169,-0.80618511,0.42047285,-1.3794092,-0.19368569,0.50109501,-1.0764596
1.0763909,-0.422823,-0.69466859,0.1359005,1.4453379,1.2225721,-0.58536587,-0.70602058,0.37589671
0.47319726,-0.10363069,-1.1367052,0.14188884,0.9992217,-1.3883745,1.2240276,-0.29246974,-0.046785496
0.75798512,-1.2787349,-0.58012167,0.25687365,-1.0351381,1.3394378,1.0824444,1.0536522,-0.92566907
0.71543949,-0.06193913,1.3987268,0.72706144,0.57443171,-0.7217514,-0.32065896,-0.42500765,-0.55326024
1.0577274,-1.1437909,-0.13587354,-1.073797,0.35946493,-0.78654653,-1.483672,0.87806561,0.4693455
0.74689817,-0.2874985,0.31130362,1.1432809,0.24434859,0.33437584,-1.2551114,-1.5535029,-0.24931988
0.48697472,-0.21786723,1.3280946,1.1415004,0.70511253,-0.4544802,1.1372737,0.05271243,0.56539885
0.44352095,1.4024391,0.26976182,-0.50915283,0.73872474,-1.2369433,0.70889731,0.0086772276,-0.65937968
0.42923841,-0.57562597,0.56872824,0.3667718,0.17249546,-1.3880974,1.517763,1.3249029,1.3445991
0.2457569,1.5596493,-1.2509748,0.52885813,-0.55884998,-0.28630499,-0.68981198,0.033892964,1.2009836
0.80172981,-0.42401868,1.5468308,0.95293196,0.7703689,0.99204714,-1.1931179,1.0107814,0.19815738
1.0186189,-1.3498359,0.90614353,0.088102744,1.0868585,0.9041229,0.052532224,-1.5300419,0.34288505
0.11720679,-1.2509517,-0.88682691,1.0526797,-1.5302061,-0.29004837,0.12156151,-1.4781216,1.1880574
1.0799964,-1.2066027,-1.184344,-1.0618708,-1.0956626,0.90880388,1.0490112,0.92420796,-0.28221278
0.62347209,-0.39114129,-0.13782067,0.52511284,1.2147743,-0.15664325,0.11306541,1.1291272,0.65476613
0.54382723,1.4417891,-0.99824635,0.83779902,-0.49836261,-0.048439284,-0.37324911,-1.1210281,-0.34475262
0.65912985,1.0450328,-1.4215971,0.26980123,-0.49429354,-0.44654889,0.56276491,-0.98852041,-1.1604782
0.66012702,-0.77752111,-0.96992426,1.2311337,-1.2205205,0.11766525,-0.94559111,-1.3205133,-1.1494784
0.28637109,1.2281204,0.20732197,1.1352231,1.3122313,1.538139,0.76739683,1.4852833,1.5117786
0.52771957,0.7566456,0.4340972,0.80222703,0.69126972,-0.66380831,1.4007076,0.060403487,-0.73882916
0.94250377,-0.22447081,1.0935355,-0.68600259,0.5605528,-0.83076203,-1.4033435,0.46698584,1.2140337
0.74567966,0.37181244,0.73376696,-0.00044815398,-0.42544693,-1.3797051,1.0839638,0.93257008,-0.38003209
0.85129206,0.42388143,-1.4714733,-1.2489387,-0.22164065,-0.60752759,0.084063396,0.29963663,-0.34155283
0.53035752,-0.95699043,-0.43379765,1.2099396,0.8144439,-0.54011083,-0.86319572,0.019817606,-0.78861716
1.0727062,0.81628352,0.79948302,-0.073558922,0.43940645,1.5600412,0.14439455,0.06568767,0.090810866
0.25846988,-0.058010802,0.31926077,1.48271,-0.78006061,-0.12037427,1.529727,1.3136551,-0.55580758
0.70508506,-1.0938183,-0.024555463,0.79348168,-0.6124528,0.055374651,-0.67318606,-0.51272804,-1.5030155
0.97780383,0.79581504,-1.155021,-0.014255646,1.5049239,0.77033259,-1.3629426,-0.031438464,0.36530115
0.819524,1.503491,-0.53757251,-0.83359863,0.29435825,0.47647968,1.5170083,-0.59870362,0.94434232
0.56416951,1.3430628,0.23927819,1.2109984,-0.72933851,0.27435413,-0.80759297,0.10960933,0.23530084
0.43208064,0.51399943,0.3099351,-1.1284758,0.50211915,-0.78817448,-1.5347996,1.2306815,-0.56388291
1.0264863,-0.59136139,0.31857055,-0.49786312,0.79872383,1.2476825,0.23967709,-0.1812445,1.0050188
0.86363476,0.98824552,0.94139639,-1.5242173,0.12597229,-0.33081756,0.73100829,1.1685387,-0.99211604
0.84979149,-0.15791476,0.98857347,-0.97376877,-0.21716038,0.56819123,-0.71259889,1.5337464,1.0794588
0.62903735,0.57244277,-0.92915177,1.5659538,0.71619197,-0.85168973,-0.89827765,0.90864681,-0.23379953
0.6297226,1.4888528,0.60325597,-1.2779033,-1.5446484,-1.2531815,1.1417947,0.34496568,0.66367401
0.21020551,0.36321517,1.0035532,1.3479518,1.2165523,-0.98406277,1.2955974,-1.5419163,-1.4264472
0.36373249,0.44278318,-0.49153533,1.0006702,1.1092137,1.3423641,0.72657747,0.010066758,-0.80402446
0.47777768,-0.57606099,1.1544036,1.3188667,0.34444794,1.3367551,0.21687468,-0.45399429,-1.2491499
0.87521121,0.53146734,-0.41448309,-0.88470199,-0.81876786,1.3132266,0.76534652,0.64650656,0.80177063
0.75571873,0.82371698,-1.3063067,-0.028247258,-0.85552424,-1.4309065,1.4986351,-0.93321377,1.0680161
0.84058459,-0.78758253,1.4940161,-0.37116984,0.27370098,-0.35429759,1.4117938,1.4483623,-0.91365477
0.23399506,-1.3697959,-0.82225301,0.9514931,0.80079406,-1.3615379,-0.431457,1.5659163,0.30921674
0.69598459,-0.56818657,0.2598083,1.0378682,0.36282494,-0.0070664671,-0.70194303,1.2344275,0.81156179
0.63109374,0.92995099,-0.21560689,1.3282202,0.16748788,0.61440898,-0.87611514,-0.055121051,-0.87622041
1.2363722,0.26288758,-1.448631,-0.75990778,0.10182347,-0.04327717,-0.22235786,0.35032618,1.1499844
1.1001298,1.2722742,0.20108027,-1.1958649,-0.8208572,1.4901025,1.3267607,0.58742128,0.71050841
0.33908237,1.4328243,-0.79751406,1.0083014,-1.4135357,-0.62428758,-0.15706863,-1.2362685,0.32116185
0.71565867,1.1706024,1.3570574,0.77111366,-0.57146934,0.51812961,-0.9146403,0.52952463,0.5110366
0.83999057,-1.479448,0.10133526,1.0376428,-0.83647506,-0.29055373,-0.54671894,-0.41157945,-0.1221946
0.12710081,0.62355935,0.39851144,0.68180062,-0.009180688,-1.3015091,0.45329233,0.37124467,0.87699957
0.98696125,-0.1911024,-0.09370826,-1.5069549,-0.3617827,0.44607275,0.12203415,0.30614547,-0.62093229
0.60088686,-1.1502918,-1.0168054,0.12876044,-1.5001179,1.3045975,-0.4320397,-0.5419253,0.36185204
0.71858366,0.40758114,0.81623426,-0.4805768,-1.2006052,1.1948641,-1.0706658,-0.66147916,-0.47618595
0.73787098,1.5442191,-0.88591316,-0.01951421,-0.12118295,1.0199515,0.36285978,0.61617327,1.5208316
1.3560422,0.99301925,-1.5349053,-1.2496957,-0.96987308,-1.34648,0.75305817,1.3347033,0.61956556
0.44542043,1.5342983,-1.5365315,1.0532862,1.0673845,-1.3969272,-0.82820602,1.3867881,-1.3412321
0.59182262,0.75946343,-0.59271199,-0.29348208,1.0367466,-1.0330465,0.73848299,0.27227011,-1.1602188
0.77434691,0.010865421,0.27989089,-0.25284508,1.3265486,1.1702584,-0.74895729,-1.2567129,0.068078798
0.6416113,0.40275692,1.1620408,1.0075321,-0.58062928,-0.97840042,0.63655537,-0.64674503,0.66063714
0.56292432,-0.99659885,-0.86253479,0.4075338,-0.84954889,-0.87988768,1.4631129,0.066934836,0.94000001
0.33970445,1.1351747,-1.3137452,0.74852603,0.17044924,-0.79557612,1.2932601,0.28361634,-0.489215
