REGRESSION,Column 2,Column 3,Column 4,Column 5,Column 6,Column 7,Column 8,Column 9
0.56633411,-0.45917941,-0.42009084,0.57689241,-0.38080255,1.1607456,-0.63844447,-0.37209942,0.52506769
7.4038716,0.03978982,1.4732187,-0.38986881,-0.41953439,-1.3806425,-0.65479553,-0.24757264,-0.55330378
-9.0584249,-1.8115878,-1.5542425,-0.43847863,0.66608035,-1.8237649,1.1310491,0.52533768,-0.2495837
9.1064537,1.4036991,-0.13381776,1.5618982,0.93156921,0.44262168,1.1078306,-0.089642322,0.58148768
7.9388205,0.82773382,0.75009406,0.2479056,0.79751377,1.7797432,1.668277,-0.59432743,-0.061082446
8.6345901,1.8451347,-0.10983275,1.2974753,1.5011856,-1.5889432,0.68179053,-0.53364694,-0.20413998
-0.23790688,-0.5673484,-1.3192373,-1.5734023,1.7542975,0.0032098357,1.1689514,0.4964817,-0.4320805
8.5599138,1.3288544,1.1017914,0.0037958695,-0.29131095,1.0515685,0.36879275,0.18009502,0.4569874
-1.5909089,1.8446222,-1.1844141,-1.3165464,-1.5867687,-0.46953331,-1.0222301,-0.36175253,0.42530527
-10.369679,-0.92469788,-1.8233607,0.38412725,-1.8311085,-1.6551875,-0.5622234,0.59800845,-0.47191936
5.6172244,1.4180223,-0.67843941,1.4501845,0.77442804,-1.691274,-0.11188797,0.21788331,-0.43519458
-2.6210707,-0.99056288,-0.4625557,-0.61687163,-0.50578364,0.4440462,-1.3397385,0.22110162,-0.34499342
1.4507032,0.30032403,-0.36516341,0.11392383,-0.39702195,-0.0050993471,1.0032306,-0.48241368,0.47326998
-6.0001618,-1.7324011,-1.441138,0.47221265,0.81501777,-1.8536544,0.17569944,0.36285907,0.17231756
-9.7383734,1.7003666,-1.6344938,0.40525032,-1.1874295,0.78245935,1.3441446,0.55057019,0.23315085
0.38268402,1.7789446,-0.44344913,0.064854243,0.50092325,0.80535206,1.5709411,-0.52562537,0.21437137
-3.9406234,1.6954574,-1.2055922,0.88394578,-0.74323861,1.8743374,0.61011374,0.0073680195,0.23430384
-1.8834804,-1.4306631,-0.6617991,-1.6195056,-0.27245254,1.3322123,0.98909718,-0.49399705,0.19164593
3.2053317,0.60687084,-1.7014812,1.7514459,1.0847405,-0.057667643,-0.35290987,-0.40933545,-0.10095188
10.056333,0.31962747,-0.14457174,1.7755153,-1.5314199,-1.3906316,1.1042637,0.027741006,-0.55691636
2.5657013,-0.29275566,-0.61028428,0.88043962,0.64730985,-0.62710746,0.87662335,0.18960851,-0.44971574
7.9598671,1.3430072,1.463176,0.46909001,1.1115214,1.4295448,0.71484397,-0.10323549,0.12104416
1.8287548,1.2228669,-0.83228281,-1.8067354,0.83214202,-0.55954287,1.6914023,-0.47810002,-0.22708638
1.9915576,1.756689,-1.2723633,-1.6745818,1.4597549,-0.48085769,0.91432984,0.31312413,-0.52268805
-5.3432033,1.1999816,-0.9337728,0.22078266,1.1015132,-0.90163991,1.1810393,0.36477225,-0.072875287
-3.913807,1.2096575,-0.41771334,-0.93353832,0.39178702,-1.2704226,0.78456698,-0.29669844,0.58933293
6.8594966,0.3725775,0.087517604,0.64301671,-1.1535835,0.37451299,-1.3119359,0.16021632,-0.04432058
-1.0561831,0.95507616,-0.3168214,-1.7027243,-0.29161284,-0.25244646,-1.7175778,-0.35661444,0.38116315
4.9048247,-1.8567436,1.035035,1.4631961,0.80576834,1.0274542,-1.5398953,-0.18447164,0.38509984
9.516242,-1.3415405,0.56733821,1.1479919,-0.10542352,0.0051576438,-0.023437987,-0.58934393,-0.30342264
-9.5275423,1.1804141,-1.8220217,0.26917651,0.15616885,0.87165955,0.10721363,-0.024832982,0.23206958
4.8969419,1.2359555,0.49301635,-0.13891968,-1.2480215,0.28827185,0.64918255,0.21907105,0.32716548
7.6674706,0.84877213,-0.030655672,1.2479497,-1.4948378,-1.0499555,0.35209065,-0.37335933,-0.25026064
-5.9301493,-0.41029463,-0.65432245,-0.36648658,0.49494812,-1.6010117,1.4219197,0.23451743,-0.46563587
5.2731819,1.4388865,-0.61408056,1.1649202,1.6654303,-0.70423005,1.5266136,-0.070117436,-0.063739186
8.4291367,1.0540319,0.30220485,1.0865469,0.14319015,1.3934442,0.92810899,-0.37071391,-0.18874766
-2.570628,1.6273517,0.19506445,-1.3745747,-0.46123149,-0.98022259,-0.089195994,0.41621563,0.53608362
-2.9914762,1.1228494,-0.44570441,-0.1404488,-0.55860895,-1.4617622,0.67377484,-0.21630262,-0.59812923
-1.4732108,-1.1244534,-0.12405584,-0.24557328,0.70257427,0.80394479,0.53836486,0.16277151,-0.29930439
0.3675704,-0.027974756,1.0671736,-1.2509221,0.5462078,0.38080617,-1.0998774,-0.56182849,0.14863504
8.1760891,-0.9135786,0.33271805,1.2139792,0.58983716,-1.4732969,-0.92471385,0.53416108,0.44531567
-5.5197006,0.064322452,-0.8970593,-1.000762,1.5368539,-1.5275094,0.24484826,-0.50239433,-0.54155267
-3.626482,0.39027031,-0.37238217,-0.57452744,-1.3401738,0.91752933,-1.7911373,-0.28775166,-0.24207412
8.4741232,-1.6955321,-0.048594277,1.3467167,-0.27854253,0.76532504,-0.11899955,0.57212106,0.038640908
4.5392652,0.74685916,-1.3423585,-1.870002,0.62565575,1.1139177,0.23637825,-0.21553212,0.3517351
9.1232863,1.2938494,0.87957138,1.1344231,1.8087331,-1.1857714,-1.5086808,0.0079870286,-0.16200959
3.6292225,-0.2989604,0.66413434,-0.60110364,0.6131588,-1.5772287,1.5321821,-0.27948739,-0.54451859
-2.7652843,-1.6460001,-0.7161766,0.54628822,1.7324468,-1.5612669,-1.6315246,0.4140673,0.42909461
3.4465093,-0.65015481,1.8206085,-1.4023933,-0.53968678,-0.10944814,0.22169386,0.42542064,0.44463938
2.6361079,-1.7152983,-0.50704302,-1.8728163,-1.4353955,-1.0308576,0.88862382,-0.40986112,-0.53580204
5.8879706,-1.3347427,1.7212954,-0.48719383,-0.019591086,-1.2851021,-0.89038724,0.57582413,-0.12386057
2.5617482,0.86493853,0.24426488,-0.073474328,1.6478339,1.3770424,0.46740222,-0.2755992,0.0042528494
-4.4493122,-1.6410413,-0.31050776,-1.1467883,1.4848327,-1.2295074,-1.4476088,0.33272284,0.072758705
3.1022906,0.17453677,0.44856673,-0.76133908,-0.74737806,0.16102905,-0.38104323,0.28185437,-0.47366454
8.8076011,-0.2509696,0.48450638,0.090491654,1.619027,-0.23159609,1.8828378,0.070372549,-0.4485625
-1.9755019,-1.8534415,-0.01487651,-1.215369,-1.3283104,0.50192757,-1.1646143,-0.093328571,-0.17328481
-5.4511668,0.0068459818,-1.8068314,-0.7811759,1.3772276,-0.18984984,-1.4613317,0.11786358,-0.26679863
4.2014117,0.99103625,0.87870978,1.7331823,-0.50932069,1.3154592,-1.6070675,0.45516144,-0.10163836
0.72622435,1.7722535,0.19600843,-0.58861846,-0.66346455,0.54851129,1.3964858,-0.23257531,-0.49324831
4.0871389,-1.3331662,1.827802,-1.1371872,0.74437474,-1.6290305,1.7488347,-0.4244662,-0.0034499765
1.9780283,-1.2056041,0.68520201,-0.8885345,-0.98118302,-1.1515229,1.0783032,0.34340891,-0.32643601
-5.1636194,-0.031216708,-0.6415519,-0.61682284,0.31435898,1.7857463,0.77571345,0.33836212,0.052084596
4.1615163,1.8403416,-1.4991643,1.6314442,1.1192101,-1.2927937,1.7845371,-0.22214043,-0.31425896
-3.2987763,-1.7287958,-1.1656732,0.75975938,0.58667121,1.8652955,-0.56002122,0.37927063,0.0014759651
1.4701109,-1.2360719,1.320142,1.6992495,-1.5604416,0.93035509,-1.1135797,0.53304421,-0.32590229
0.56634911,1.7599208,0.26576587,-0.61784223,-1.7389134,-1.5655921,1.0738625,0.58651511,-0.44050274
1.0212279,1.4778506,-1.7099849,-1.68325,-0.96979883,1.686995,-0.17719316,0.045942077,0.54849075
5.3664114,0.26386792,1.4126287,-0.85024391,1.6839283,1.0601863,-1.8182025,0.11784916,-0.5092345
1.39325,-0.95598387,0.14060964,-0.50805056,0.043097373,0.51459478,0.6182245,0.19859996,-0.53054268
-0.3136325,1.1599603,1.241675,-1.3962411,1.0727886,-1.1270678,1.1753916,0.15047578,-0.55348899
6.0459627,-0.28128126,-0.02551866,0.87775755,0.80867188,0.8184076,-1.4294218,0.43032391,0.054016117
-4.4339191,-1.7313732,0.75422902,-1.8841408,0.49889259,0.60523687,0.99567331,-0.11282682,-0.28033014
-5.1426758,-0.96976192,-1.4625205,-0.76126065,0.57074517,1.8600726,-1.6335244,0.51542678,-0.022066871
4.3970044,-0.24475224,-0.57774383,1.150689,-0.013605574,1.2956935,1.7143675,-0.017920888,0.0036425821
9.41479,0.065585867,1.4876051,0.12723678,0.92886233,0.18702305,-0.80949816,0.1190248,0.049805872
5.5666776,-1.6107298,0.19695037,0.16281727,-0.48573629,1.8577347,0.54235576,-0.086567578,-0.54127785
-3.6517331,-0.17836451,-0.69295818,-1.2924619,-0.17948382,-0.65563932,0.12028261,0.29202427,0.051986094
-2.1637413,0.40927934,-1.3300564,1.315619,1.0790419,-1.5851204,0.84383432,-0.026261823,0.21754423
-7.1230163,-0.42152352,-0.88264656,-0.040259516,-1.8275899,0.93280305,-1.4397501,0.3754557,-0.51606045
1.2157527,0.5402062,1.2995109,1.7850057,-0.36259311,1.8440552,0.59553191,-0.0029912629,0.12584414
-1.7197813,-1.6887611,0.65332111,-1.3834478,1.2053941,-0.44452705,0.79780581,-0.27114336,0.49352494
-7.1962718,0.85992013,-1.1619089,-0.063270826,-0.27781392,1.7013473,-0.23306918,-0.081464802,0.021065751
9.1487501,0.16359545,1.2834991,0.33800528,-0.40146449,0.72736631,-0.97639138,0.067967526,-0.069790612
9.865587,-1.7932861,0.67992352,0.87375421,1.3828938,0.7932999,-1.1844766,0.44640933,0.4015448
6.9746903,-0.11505333,0.26312493,0.23490384,0.93178345,0.27343666,0.12813329,0.29185611,-0.37437255
1.8308554,-1.5062689,-0.90813796,1.2956325,0.68887207,0.47562494,1.6167338,-0.34228569,0.004474515
0.69491444,-1.2466667,0.43980771,-0.94758522,1.8099203,-0.082172311,-1.2825329,0.26147603,0.22764946
-3.4187963,1.5846558,-1.1117272,-1.1190616,0.017801374,1.3647162,0.64526493,-0.33955451,0.30740748
-2.6957499,1.8774169,-0.41011106,-1.3389254,-0.71895016,-0.83001758,-1.4340226,-0.18336949,-0.29094538
4.622901,0.25442249,0.99947671,-0.51923587,0.54713935,0.95760347,0.69073942,0.54142777,0.17659999
6.4926084,1.6212903,0.10860252,0.64561721,1.0840289,-0.70654995,0.23524195,-0.29455487,-0.58367607
0.18961877,0.49104533,0.66321086,-1.0424448,-1.5922034,-1.333489,0.17294646,0.034903122,-0.18323108
-3.3687898,-1.1461259,1.3076124,-1.5406847,1.2325469,-0.24694628,0.24610716,0.23252199,-0.40288349
2.6297284,1.0592104,0.62779291,-0.66591559,0.82293042,-0.81251872,-1.3838694,0.52820123,-0.12189256
0.071289751,-0.78017736,-0.68983872,-1.6425461,0.78742712,-1.8705974,-1.8409286,-0.2630661,-0.55187985
7.4484428,1.7445211,1.5668248,0.79544294,0.90441254,0.17962895,-0.6750874,0.39429316,0.48508515
7.361529,0.08193713,1.0997562,-0.27255951,-0.46562816,0.52320132,-1.7581616,-0.27292042,-0.57344038
4.7529155,1.8457801,-0.57324877,1.300916,-0.98956423,1.2420594,1.2942005,-0.24161059,0.05086057
-3.4922871,1.2993688,-0.6043158,-0.59490115,-0.69911438,0.79785063,-0.098566567,-0.5147975,-0.20162816
-10.327513,0.11182345,-1.7688875,-0.17215479,-1.8836424,1.3360495,1.3924305,-0.32737421,-0.17827997
1.3251304,0.15244621,-1.3762252,-1.81148,0.25817329,-0.049235077,-1.8833907,0.57184215,0.15105582
-3.4252447,-1.2716696,-1.3243758,-1.2283482,-0.81384289,-1.0196923,0.047962528,-0.20842507,-0.20022936
-0.93590904,-1.42916,-1.7873504,-1.3457097,-1.6461931,-0.1887158,-1.2510764,0.5484694,-0.27484413
-1.881763,-1.587502,-1.4841561,1.2909508,1.1709952,-1.7902721,-1.4419484,-0.58495703,0.22721184
5.362899,1.0975333,0.067325605,0.56808023,-1.4606285,0.87759803,-1.8723332,-0.27252702,0.038426636
8.8761285,0.74292046,0.31837465,1.4188246,1.4963679,0.37694756,-1.8629913,0.50540233,-0.50299767
4.6364833,0.37132476,1.6523006,1.0510338,-1.0794658,-1.7695905,-0.67740813,-0.021224245,-0.31589153
8.0620295,-1.2217313,1.0690333,-0.15447817,1.154129,1.2526032,1.3177769,-0.11224744,-0.14277403
8.424321,1.2467802,1.4682918,-0.25766667,1.0242675,1.4494498,-0.2630904,0.1099708,0.27920079
0.40516156,1.6578621,0.27428613,-0.67438542,1.7271146,-0.70046535,0.71152019,0.11510641,0.19347247
7.1202024,-0.96810238,0.039972355,0.77117849,0.24224478,-0.096089143,-1.4482473,0.51706676,-0.058890386
9.2914368,0.7202901,0.73082235,0.56061168,1.1924869,1.2787487,-0.33483376,0.29489222,0.25351432
8.7658457,-1.2087697,0.25916458,1.5317553,-0.51266865,1.5948845,1.1551912,0.081599226,-0.16181208
-2.2001412,-1.1802812,0.28594218,-0.80647139,-1.5338878,-1.3989267,1.1757313,-0.43241971,-0.47814372
-2.7678862,0.7491999,0.29935223,-1.6184449,-1.2936947,1.7208859,0.17009271,0.36780112,0.43345555
-3.807707,-0.35364105,1.5047583,-1.8610269,0.67425741,-0.10874642,0.70579232,-0.52805004,0.26298944
3.7139949,1.4562653,1.1875662,1.5151025,-1.4229338,1.0677752,1.3199614,-0.42520223,-0.37388749
1.1480618,1.4857451,-0.97454755,1.0434836,0.20280141,0.48366964,1.1070966,-0.41672032,0.58153459
1.4969216,-0.46555142,1.8129705,-1.5965421,1.1446233,-0.17341622,-0.46511426,0.51577462,-0.17588173
-2.7005772,-1.3958356,0.34890992,-1.8527209,0.78592558,-0.7175182,0.61754248,0.14992782,-0.16306571
8.310376,0.48558569,-0.61897416,1.8561777,0.7643841,-0.8537061,0.043540744,0.13576338,0.57516044
-0.38432453,-1.5031433,-1.154159,-1.7570158,-0.45079566,0.99884283,0.13693447,0.57670858,0.34112883
5.5638437,-0.77814962,-0.53870136,1.3728784,-1.6586181,-1.6706704,-0.6595995,0.45201755,-0.14106988
0.17237787,0.7493587,-0.80162126,0.81405208,0.76556318,0.11352214,0.39161959,-0.10010664,-0.092272214
6.5328359,-1.3166329,0.72920906,-0.16463842,0.036861853,1.2717367,-1.3175996,-0.13928113,0.30208887
-1.1229079,0.024033491,0.55039412,-0.88810927,-1.3741663,-1.137165,1.1174324,-0.32198458,0.40510396
8.3253182,-0.68406469,1.153875,0.75456855,0.052337275,1.2432752,-0.89162728,-0.058169599,0.34355591
6.3327458,-0.80381096,1.7108092,0.45798774,-0.75874523,1.378382,0.36266011,-0.22853954,0.13590303
-7.1200517,1.6407393,-0.99501198,0.15962132,-1.4212317,-0.48332764,0.87101268,0.17344755,0.3329303
-2.1133588,-0.12726361,-1.3798419,1.4902415,-0.80157245,1.6344307,-1.4654728,-0.43668442,-0.15504186
-0.96668643,-1.8487115,0.31396703,-1.0318016,0.10133986,-0.78077654,0.54946284,-0.46487611,0.027265452
1.4495443,-0.46980238,-1.7745954,-1.8580479,1.7336776,0.27537681,-1.1929557,-0.51536778,-0.18621318
9.4909034,-0.2669123,0.1992542,1.1841323,0.34988835,-0.48802965,1.0123858,0.4962918,-0.023717715
5.9617092,-0.70255094,-0.41176809,0.97065518,1.395997,-1.4062754,-1.6981934,0.1469137,-0.42137265
9.2806372,1.2249591,0.40268082,0.86604054,-0.08367544,-0.15624401,1.6350662,0.53308431,0.34804202
-1.9413382,-1.438181,1.1627058,-1.6226486,-0.31782011,0.36162762,0.77852599,-0.21498592,-0.06840334
-7.5401902,-0.1725686,-1.2987605,-0.48117768,-0.69370176,1.2898403,1.3568998,0.38899055,0.16425241
4.7344877,1.8541767,1.062397,1.4077984,0.90554381,0.34329623,1.8155825,0.26528316,-0.58595903
6.1798628,0.58620983,1.6506881,0.33917879,0.47229281,-1.607649,-0.80380131,0.59619335,0.22164773
-4.4320503,1.3616643,-1.6383945,-1.064236,1.614267,-1.0649703,0.58270854,-0.20591069,0.059027828
5.936603,-1.0030733,0.39052744,0.17926255,0.70659895,0.58829371,-1.0246428,-0.069420201,-0.34532589
-0.17825793,1.5954585,-0.50770956,-1.7655517,-0.65710999,1.7922318,0.44871581,0.55521536,0.30455581
8.2921812,-1.6667315,1.4530306,-0.39880324,0.21601933,0.21234557,-1.2138918,0.28005614,0.50348321
4.4372615,-1.1234644,1.4196996,1.1225527,-1.662651,-1.593426,0.73842114,0.030729555,0.47162899
-2.2770116,-1.6699431,0.25473675,-1.2585883,-0.12110814,0.28757124,0.18370157,-0.02704509,0.25316538
-2.007356,-0.78378836,-1.0612825,-1.524544,1.0756659,-1.7777115,-1.4513737,0.59144259,-0.42440211
3.6575223,-0.39682411,-0.44988793,1.1753201,-0.72914103,1.3080052,1.2915271,-0.14387152,-0.048700276
0.23773538,-0.33155689,-0.54796466,0.25104767,0.82753889,1.2436835,-1.5697441,-0.27102087,0.15221068
8.4420719,-0.61293843,1.5111332,-0.27620239,-1.3729366,0.68151036,1.1544567,-0.24778912,-0.59172024
-6.3615534,1.752846,-1.7724132,0.89000617,-0.67391893,-1.742242,-0.96037566,0.54938334,-0.51428589
1.1724174,-0.0093255981,1.6009433,1.1973371,-0.14186546,-1.7489764,-1.0486814,-0.27192229,-0.59797476
2.3184574,-0.50802134,0.53423289,-1.0762269,-0.1124097,-0.5443904,0.0049576799,0.12276557,0.52085524
-3.9395354,0.044155208,-0.55592025,-1.5118029,0.32935532,1.2452994,-0.79955836,0.4952876,-0.1012705
8.9465001,-1.4240814,0.63015659,1.3613037,-0.15925402,0.054622225,-1.8225852,-0.52882928,0.36631495
1.6410101,-1.7111349,1.6074704,1.5719616,0.42103159,0.15465713,1.8536114,-0.28632266,-0.22488154
-2.5238565,1.3067943,-0.21138875,-1.5543542,1.4542244,0.81599908,-0.4402804,0.17283192,-0.41391805
4.0979208,-1.0075365,0.77539802,-0.46838241,-0.5286116,1.3055017,0.68322414,-0.064074294,-0.49665959
0.77242808,-0.49531781,-0.84259346,-1.6818785,-0.53779113,1.591459,0.13092114,-0.39359478,0.45250589
7.8577279,-1.0478591,1.6569215,-0.45493254,-0.67132959,0.30783854,1.5242134,0.2889519,0.014656715
1.5486291,1.0536993,-1.5193229,-1.6512796,1.0305926,-1.571594,-1.7830678,-0.31719516,0.50098977
-7.963181,-0.83249161,-1.5461448,-0.057781465,1.504004,0.54029343,-1.0043108,-0.49658364,-0.081265125
7.8161381,-0.70042648,1.3646956,0.29961717,-0.93550416,1.281104,1.5520906,-0.57236594,-0.55443458
-2.3141463,-1.2002885,-0.45362253,-1.2734032,-0.30190901,0.11576539,0.3946678,-0.59269233,-0.18000771
-3.7053386,-0.59534938,-0.6927314,-1.2508948,1.0063339,1.6316857,1.4071121,0.21674033,-0.44528402
-2.011893,1.6066477,-0.94607403,0.81911709,-0.81464694,0.54629048,1.7703898,-0.30785204,0.33080282
-3.2799701,0.637589,1.8708039,1.5420999,-0.066697835,-1.3268975,1.6286828,-0.016761411,0.29097333
-0.20949404,1.2213444,-0.030280249,0.017858609,-1.4432527,-1.1397623,-1.0655374,-0.44829119,0.36988999
4.5939897,-1.4417403,1.6605006,-0.61956001,-0.45031404,1.5535806,0.62363566,0.34742886,0.036800355
-2.2010943,1.5820016,-0.48271539,-0.14877379,-0.99004925,0.63028906,-0.18227003,0.48556377,-0.32965696
-3.4415461,-0.45409031,-1.5956438,1.1633389,1.4767234,-1.8045226,0.32372596,0.28023733,-0.051257723
-1.0676513,0.35012229,-0.32602423,-1.8082651,1.5126147,-1.7665205,-1.8594368,0.32133834,-0.46654861
0.65031815,-1.5157741,1.4446347,1.7478246,0.54016304,0.57401946,0.34236378,0.38946209,-0.31073164
8.8344847,-0.20972386,0.037980571,1.2244748,-0.19784823,-0.17350756,1.769637,0.46458877,-0.05650469
-7.5079433,-1.4901365,-1.2047828,-0.5913985,1.6212389,-0.75553163,-1.1591868,0.14264539,-0.15897836
-2.4932885,1.4157922,-0.46034976,-1.2407397,-1.7325525,-0.21568415,1.6510199,-0.51742872,-0.024508872
6.9319902,-1.0072504,1.8137526,0.23727914,-0.61555768,-1.0416487,0.47818663,-0.18076332,0.31085163
-2.9519224,-0.9950227,-0.020475472,-1.0693437,-1.2934313,-1.3924618,0.50261383,-0.29931772,-0.23291411
8.9215538,-0.58903431,-0.11295559,1.5906744,-1.745977,0.35337699,1.5970235,-0.18883705,0.21575248
5.8470983,-0.77923226,0.11485301,0.140062,1.597539,0.53054613,1.0488464,-0.045498046,-0.28565634
-9.7971765,0.54629829,-1.8682254,0.32652661,-1.0580151,0.61152783,1.1703789,-0.26707937,0.39702
5.626377,-1.5229703,1.134847,1.3926772,-0.65324039,-1.0298365,-0.80013306,-0.17924521,-0.57427047
7.8023683,-0.5144835,1.25205,-0.43975017,-1.8552203,0.24701768,0.9539677,-0.03092807,-0.20806656
-7.9801042,-0.54851611,-1.4774762,0.46213195,1.0345799,1.353478,0.26047731,0.31041816,-0.40190765
-2.1478041,-0.19427874,-0.49961434,-1.4260727,1.0920387,-1.8025639,-0.68473106,0.40229724,-0.59030558
1.2986054,1.0496196,1.5415615,-1.574674,-0.76880296,-1.7856618,0.64532224,-0.032973709,0.21087486
8.2528869,1.802538,0.24927095,1.1254583,-1.8360559,-1.8688102,1.8074128,-0.24112293,-0.15307127
2.8816903,0.41207105,0.35123967,-0.39573926,-1.0664729,1.7176718,-1.0693898,0.54202036,0.5361088
-1.6806325,-1.3173432,0.10106857,-1.5705243,1.1157802,1.3802068,0.87210773,0.031813646,-0.50805744
-0.79103909,0.87517624,-1.1063655,-1.4835054,0.91767168,0.60119366,0.89981358,-0.54646667,0.33467148
4.6308546,1.330858,0.84797649,1.6765957,-1.542472,1.3530544,0.68178512,-0.56262016,0.042968317
-5.6725648,-0.72726416,-1.0766698,-0.01615536,-0.089527661,-0.49683504,0.046831579,-0.25881271,0.13481872
7.5627791,0.93712647,-0.40431767,1.7828443,1.0094555,1.3186889,-0.10280971,-0.41492483,-0.44169796
3.5360465,-1.3118588,1.8002142,-1.106303,-0.43248835,-0.44292985,1.2525862,0.32841881,-0.26502935
2.977735,0.1622128,0.66478558,-0.96556084,1.2866689,0.83385086,1.771531,-0.20297409,0.2144509
0.7635338,-1.6454601,0.81977,-1.1509861,-1.2098615,0.75790771,-0.37502472,0.079928818,0.56364586
-7.7500374,1.2437263,-0.84991757,-0.37108517,-1.39529,-1.7919083,1.2181777,-0.15119534,0.45998286
7.6201907,1.6711024,0.37941275,1.8702203,-0.72727498,-1.2584484,-1.5403785,-0.36976559,0.14969716
0.41616365,-1.3817751,-0.8415355,1.019642,-0.89324317,-0.95154425,-0.64095186,-0.58623962,0.27062975
-3.2415738,1.4899876,-1.298899,0.96051629,0.63759572,-1.7863107,1.0481061,-0.40625448,0.080980627
7.0720426,0.75839366,0.25258967,0.35454342,-1.4182999,-0.21817446,1.2654775,-0.30527091,0.5117509
-3.7264484,1.8769469,-0.77056023,-1.1608596,-1.2764707,0.92195734,1.0021272,-0.38570001,-0.060031108
-2.6955972,0.80791025,-0.67253933,-1.1748076,1.8033683,-0.87470166,1.5428484,0.38299038,0.11925868
2.9715529,1.195788,0.21216698,-0.44552498,-0.89477138,-0.24678923,-0.88434154,0.51930939,0.4329384
-2.3556974,-1.2700227,-0.034611941,-1.1565706,-0.8195372,1.2937545,-0.7159552,0.1583348,-0.46707237
8.7809321,0.98877364,0.55007702,1.3222466,-0.6285159,-0.17566202,-0.51109184,0.54338222,-0.5750388
7.6144595,0.38632077,1.1061003,0.7957259,-1.879692,-0.1280642,0.24423562,-0.17988995,0.58967988
1.6196611,-0.15764716,0.67173754,-0.99114824,1.009066,-1.4581425,1.1912669,-0.11940229,-0.39426463
6.5467658,-0.017930667,0.23217259,0.26668886,-0.18479191,0.60925887,0.73499803,-0.28234527,-0.57698785
6.9513274,-0.73773354,0.15034079,0.93720095,0.84747896,0.8544567,1.2620576,0.59872827,-0.37402732
-6.1365117,1.6422775,-1.5311475,-0.58297444,-0.052280788,-0.29390191,-1.0257153,0.19311232,-0.36120203
-2.4709896,0.24359542,-0.0153351,-1.3830639,0.11784025,1.3376528,-1.8204369,0.16415641,0.1768218
-5.2371867,-1.746516,-1.1658994,0.72642403,-1.733728,-1.1236669,1.7850319,0.025025661,-0.59371833
-8.3105254,1.8093985,-1.3135122,0.40013226,-0.49870439,-1.2120654,1.4175059,-0.57816769,0.33558172
-1.7436524,0.38336735,0.47679991,-1.2551672,0.82727582,0.59219477,0.45204261,0.35303647,-0.51603243
7.4888014,-1.7499254,1.850772,0.38761033,0.16035574,-0.38763735,-0.61449234,0.56782668,-0.13694408
-5.9341172,-0.060391971,-0.90175589,-0.76821928,0.48430317,0.44505482,0.53252242,0.10666947,-0.0062792187
-5.9153014,0.20474353,-0.80440359,-0.70962979,1.2511886,0.16157587,1.2696767,0.55999021,0.15541365
9.6326872,-1.1399397,-0.27757941,1.8728532,-1.7147691,0.8470365,0.95785119,0.34508638,0.26678825
-4.5374944,-1.5390274,-1.0722539,-1.1965321,-1.4091879,-1.6392962,-1.1410759,-0.16674978,-0.56362532
7.979042,-0.15928041,-0.38886318,1.402598,0.2100256,1.2634085,-1.8029155,0.30103809,0.34721933
-10.710339,0.36237461,-1.7464191,0.46281995,1.2880695,1.753424,0.40157293,0.34864087,0.0070300807
9.6934372,1.742223,0.64110512,0.64757671,0.088140913,-0.19077203,-1.8809573,0.39004947,-0.038593289
-9.3257182,1.7674443,-1.4636159,-0.32129093,-1.4237757,-1.7711243,-0.066802667,0.21680406,-0.57424226
2.3619087,0.97494412,1.8517798,-1.5244677,-1.4129735,-1.1745713,-1.7653257,-0.19980272,-0.48433988
-3.4197223,1.5696576,-0.60255527,-1.1650606,-0.25518832,1.2088533,1.145319,0.066576584,0.55264405
5.2920767,0.90675249,1.808092,-0.65148501,-1.6864153,-1.3898468,-0.78541533,0.55818691,-0.15267715
8.8683416,-1.3978077,1.1329836,0.23356519,1.0525761,-1.5461473,-0.099619154,-0.14596097,-0.36603551
8.3576573,1.3862386,0.46082508,1.6894964,0.39561566,-1.0109837,-0.61384541,0.42878804,-0.55934699
-4.1703272,-0.45506886,0.8073928,-1.8294683,-0.47872179,-0.88668787,-0.10407712,0.0046657213,0.41677794
-10.218627,1.2154046,-1.8435697,0.023703134,-1.2320104,1.723972,-0.74064008,0.098318077,0.031923567
6.2644291,0.43791118,1.106578,1.2842846,-1.540993,-0.18010451,0.22217045,0.5750733,0.45695485
-4.9372462,0.12620846,-1.274353,-1.1852603,-0.45950298,1.6814221,0.40682965,-0.3287976,-0.10130254
7.4030364,0.6538818,0.50024142,0.65557155,-1.2593712,1.7992263,1.1385293,-0.25704946,-0.23031163
-2.8065301,1.1072782,1.7427434,1.8485462,0.67792753,1.2563277,-0.17338767,0.0047233899,0.18601429
2.5317816,1.075209,1.8526818,-1.4431136,1.1974539,1.8217915,-0.36936955,0.33413037,-0.27086625
4.899969,1.1023463,1.7904441,0.56208326,-0.46411983,-0.51581263,1.5328173,-0.48170361,0.4074375
0.43304353,-1.8785799,-0.28667695,-0.23299436,1.0014733,-0.89168921,-1.2236716,-0.44024292,0.037218575
4.9847306,1.0448384,0.35191789,-0.30670896,-1.3889591,-0.94629496,0.87594816,0.17746048,0.57831093
-9.2327191,-1.0312279,-1.5647769,-0.30556192,-0.96016248,1.5389623,-0.021603937,-0.37748114,0.074500376
-5.463365,1.65818,1.8477087,1.6816979,1.2726701,-0.70973379,-0.49687741,-0.21176974,-0.014078256
