REGRESSION,Column 2,Column 3,Column 4,Column 5,Column 6,Column 7,Column 8,Column 9
0.99416678,0.2299159,0.099766608,-0.22747398,0.070170334,-0.11600852,-0.27943166,-0.30621021,-0.16846221
0.78091481,0.037504202,-0.20478174,0.16299526,-0.0010829387,-0.082725828,0.27308005,0.082129541,-0.14101859
0.97513578,0.12964006,0.16217687,-0.007470609,0.020286428,0.095914524,-0.21045292,-0.064611495,-0.081895337
0.8508592,-0.14816132,0.060929745,0.10518062,-0.22297268,-0.22995231,-0.27717059,-0.1909738,0.2309787
0.90511403,-0.12092895,-0.11298116,0.3106101,-0.21012344,-0.021251191,-0.052540365,-0.24557061,0.30709507
0.88626102,0.1575816,-0.095730858,-0.27464247,0.23372645,-0.2838386,-0.25837488,0.11914963,-0.28984299
0.88930824,0.11138161,0.17523167,-0.28799526,-0.0070047029,-0.2811329,-0.19722597,0.096606941,-0.037624734
0.81274328,0.22974746,0.18967412,0.2296916,-0.23247723,-0.045336855,0.23170924,0.097780982,-0.27046359
1.0199823,-0.28016977,-0.23531331,0.037676374,0.26807931,0.17385252,0.018896071,-0.27631129,0.20308258
1.1027213,-0.19419989,-0.27397812,-0.1182578,-0.063157448,0.25806725,0.28541529,-0.06159281,0.18268292
0.93330702,0.19719035,0.19618271,-0.18737845,-0.25722458,0.053441369,-0.23720722,0.27857657,-0.24076896
0.88250622,-0.20201191,-0.17277984,-0.1370975,0.28631178,-0.30641532,-0.060734721,-0.19334414,-0.23253562
0.78229536,0.21917268,0.17754175,-0.15360516,-0.24954044,-0.22365811,0.24916095,0.12850887,-0.084933961
0.99750803,-0.19637758,0.059428192,0.11887376,1.3937367E-05,0.20784139,-0.094946902,-0.31048121,0.054627371
0.80584032,0.039186626,-0.21684391,-0.141569,0.23424532,-0.26079559,0.1564935,-0.072341243,0.14885608
0.86507938,0.13181066,-0.24813867,0.092165436,-0.082745093,-0.041357624,0.044867615,-0.042909642,-0.14030191
0.84785019,-0.10941566,0.31185301,0.21929655,-0.22787516,-0.17728339,0.10776604,0.1273139,0.025245113
0.89866836,0.13936258,-0.11960781,0.00065242679,-0.29634063,-0.11549788,-0.21844789,-0.2882081,0.17959817
0.87855819,-0.10462156,-0.25744687,0.28392208,0.084029905,-0.29692694,-0.1884297,-0.20603975,0.064186906
1.0144378,0.28897805,-0.30808118,-0.20085373,-0.16944473,0.28304266,-0.21249816,-0.24659343,-0.03358731
0.76256509,-0.048072302,0.052577798,0.20688283,0.31027355,0.098432532,-0.093989176,-0.10679968,-0.27188583
0.90310121,0.06645691,0.2592051,-0.035092433,-0.27632168,-0.0071194408,-0.083288323,0.12381452,0.17552228
0.95292418,-0.20906806,-0.3005967,0.19258686,-0.23628532,-0.27592044,0.066845154,-0.040359327,0.047533424
1.0083647,-0.24959471,0.18055083,-0.28975031,-0.27429585,0.22424059,0.03297051,0.26480847,0.30140068
0.91504763,-0.28382061,-0.26068652,0.26349875,-0.11736219,0.15705559,-0.041588511,0.25573371,0.1372123
0.89980347,0.02128553,-0.09321957,0.23445543,-0.2145132,0.06709189,-0.28790635,-0.21062358,0.19809087
0.77089773,0.23265201,0.2850959,0.30686546,-0.031576314,-0.21836631,-0.16101727,-0.0038642488,-0.14665639
0.84947655,0.15607718,0.049605763,0.24934185,0.22605081,-0.074085824,-0.049325692,-0.22962105,0.039686126
1.0271239,-0.040721359,-0.054630034,-0.19615715,-0.20626682,0.16687839,-0.26476025,-0.10856312,-0.26956346
0.96501632,-0.16500387,-0.1936049,-0.025841831,-0.29307314,-0.08882273,-0.07366093,0.016716973,0.25186347
0.91472792,0.17801826,0.14415218,-0.15554838,-0.29123493,0.041200507,-0.23174521,0.10377829,0.087376763
0.93354897,-0.099971994,-0.030543079,0.13174655,-0.18412921,0.049895178,0.0048019635,-0.010581965,0.16085557
0.8733933,-0.10554964,-0.0012816852,0.069709138,-0.19086336,-0.21698146,0.28182857,-0.036948496,-0.1550895
0.99640108,-0.22959169,-0.1784532,-0.21258246,-0.27432053,-0.046642717,-0.20059581,-0.2146556,0.30429984
1.0492912,-0.24342017,-0.29853909,-0.25428664,0.096218366,0.21738626,0.14347138,0.08838335,-0.14535517
0.93473083,-0.18088771,0.20527932,0.02702762,-0.14982906,-0.061334005,-0.16302399,0.11395017,-0.081917102
0.86075775,0.25361777,0.032499214,-0.021093406,0.12369758,0.23008467,0.15288052,0.045625027,-0.13484045
0.79017822,0.040995689,0.20549478,-0.14522876,-0.12086046,-0.2674607,0.26841191,0.27121541,0.081443554
0.85492262,-0.25088651,-0.11626855,0.15767838,0.052095662,-0.22124279,-0.12805562,-0.13347296,-0.28426901
0.9863761,-0.0039245755,-0.05484298,-0.14702811,-0.30424144,-0.038517923,-0.2398909,-0.18291499,0.0248213
0.77626603,0.013106082,-0.0026748955,0.075296782,-0.12971405,-0.20264183,0.073728843,0.1103385,-0.031907103
0.90584933,-0.26588533,0.28196502,0.079493867,0.16130733,0.31348878,0.11652763,0.29118476,-0.30697969
0.78122109,-0.13342735,0.20774207,0.24822201,-0.10218767,-0.27335406,0.011052171,-0.030782319,-0.28421393
0.95091127,-0.044568201,-0.045148038,-0.16778806,-0.27359397,0.0034388788,-0.22844247,-0.25228809,-0.30612493
0.96401327,-0.10207335,0.20570363,-0.12029171,-0.258917,-0.0080696582,0.22197218,-0.3124247,0.25866936
0.96646674,-0.23725157,0.25229531,0.18631493,0.11606265,0.090057974,-0.26908535,-0.06396793,0.11995139
0.97173173,-0.17773485,-0.19446717,-0.14460506,-0.26415787,-0.014973608,0.11935192,-0.055989072,-0.25108015
0.96638651,-0.16326589,0.10330232,-0.041138509,-0.0026120954,0.29429561,-0.27343145,0.21283361,-0.11676613
0.99518417,-0.14286487,0.15791551,-0.26453874,0.080810035,0.10281501,-0.040570665,0.077095175,-0.24964692
0.9420452,0.30358594,0.068469362,-0.12061775,-0.25039824,0.13596495,-0.14555374,0.14579048,0.095336332
0.98821457,-0.20589784,0.31333783,-0.26691515,0.034243741,-0.031571053,-0.27769642,-0.14172877,0.10548534
0.82519645,0.25351395,-0.29709712,0.15143934,-0.0052128202,-0.31384701,-0.093697663,-0.079966682,-0.22281806
0.89010068,0.18097347,-0.063914738,-0.077332171,-0.27559395,-0.092560892,-0.21038653,-0.026684886,-0.1246811
0.7736647,-0.068846142,0.20968532,0.26924343,0.056705339,0.045778035,0.21029076,0.12654563,-0.073003299
0.74980131,0.26562269,-0.057415974,0.02432782,-0.11257268,-0.29876086,0.06508417,-0.0057911969,0.13965098
1.0054227,0.11746127,0.10698746,-0.15768968,-0.14190011,0.24796287,-0.032923699,0.056726037,-0.2840513
0.74306746,-0.0052994338,-0.1093171,-0.042844576,0.1819115,-0.12480863,0.20001818,0.23529777,-0.086027982
0.92164676,0.15364808,-0.089099852,-0.035760331,-0.01138678,0.29697442,0.20136352,0.012797452,-0.11136177
0.72670158,-0.025870809,-0.21814998,0.27695086,0.25953807,-0.11334219,0.19312642,0.20183091,0.10358208
0.88269238,-0.014259298,-0.20812581,0.12946414,0.26915733,0.11951435,-0.017743187,-0.11968846,-0.16658401
0.94142157,-0.26665483,-0.12130928,0.036739058,-0.16611855,-0.056653774,0.24156324,0.27204727,0.0099549011
0.85905051,0.12832151,0.04860931,-0.16377267,0.29306237,-0.27740266,-0.24101367,0.02459014,0.17929336
0.76527383,0.3103571,0.16258643,0.13618761,0.11034643,-0.18302983,0.052795552,-0.14711804,-0.032232788
0.93952008,-0.12859814,0.032782952,-0.059251456,-0.20388063,0.065139763,0.1490836,-0.17955839,-0.12590178
0.91427403,0.06675424,-0.052269988,0.045648477,0.22744598,0.27311315,-0.086254247,-0.023899045,0.14567862
0.89646381,-0.23838763,-0.1123766,0.037025811,-0.0053458091,-0.28249935,-0.14427914,-0.17570391,-0.13668098
0.84993844,0.20636361,0.012066102,0.25745545,0.0025355848,0.23658683,-0.21831689,0.041442199,-0.064662486
0.894511,0.03494863,-0.15190997,-0.17602321,-0.11008689,-0.31313086,0.12833046,-0.2862087,0.20865942
1.0422975,-0.096201463,-0.29261752,-0.29843075,0.16771188,0.0056592982,-0.16752671,0.097106748,0.2931233
0.9568995,-0.19441314,-0.17349156,0.14121226,0.096601079,0.23972593,-0.12607552,-0.29842981,-0.12233926
0.87106245,-0.24528774,0.15360952,0.1953024,-0.00075493785,0.29521704,-0.26121761,0.15702187,-0.29778317
0.89000892,-0.15317572,-0.045697149,0.11147377,-0.12186985,-0.1186583,-0.22278284,0.12869365,-0.28461476
0.84545628,-0.20322444,-0.22673539,-0.10621541,0.051852523,-0.0070659948,-0.16099732,0.28181774,-0.13121676
0.73163481,-0.053562045,0.01012456,-0.10943846,0.0075554632,-0.005972779,0.28591674,0.24575238,0.037917371
0.98331856,0.16316258,-0.11084051,-0.24390861,0.06432724,0.14646878,0.022487426,-0.20577962,0.16225823
0.91023961,0.29135476,0.067997612,-0.22195732,-0.18827403,-0.051169147,-0.3015927,-0.27294695,0.17169863
0.95936453,0.3131951,-0.07553914,-0.10963803,-0.10943166,0.1682187,-0.22288985,-0.065857159,-0.12817104
0.81612966,-0.18252207,0.2454228,0.17188176,-0.12964176,-0.18161543,-0.074590269,0.23597783,-0.29481144
0.98146486,-0.19730156,-0.090108748,-0.1919398,0.119586,-0.039146686,-0.14318573,0.1328913,0.024111144
0.93806141,0.21789777,-0.21006787,-0.14494287,-0.10909023,-0.088847702,-0.062575712,-0.16827705,-0.029457199
1.016492,-0.26086635,-0.088924042,-0.063884095,-0.046072201,0.24981936,0.095221406,-0.17059138,0.027864582
1.0014454,0.025909873,0.22340938,0.096376545,-0.24704601,0.28948545,0.058880209,-0.11186489,0.22272024
1.0419445,0.042499399,0.0098403859,-0.004580655,-0.17346055,0.31165809,-0.0020076203,-0.18411254,-0.26277318
0.78867254,-0.11076246,0.13959233,0.29611059,0.046540986,-0.25405665,0.18712684,0.08924951,0.022101826
0.87977021,0.12313043,-0.013078321,-0.18033816,-0.042214269,0.12254416,0.30658332,0.22018249,0.12913612
0.97648742,-0.22803865,0.10414456,0.065178369,-0.12359523,-0.028406292,-0.094431471,-0.18905823,0.17861504
0.84830706,0.097477729,-0.13774576,0.29364268,-0.043920959,0.097541325,0.022874689,-0.094873331,-0.12296453
0.97908651,0.28178773,0.26082319,-0.18946428,0.094723756,0.093998386,-0.076047269,0.13635487,-0.12516155
0.93516564,-0.25862584,-0.12297956,-0.0077957838,-0.13699082,0.23809466,-0.12656188,0.23861993,0.020262064
0.91446045,-0.016902083,0.25045891,0.29483457,-0.24561319,-0.10384775,-0.26732905,-0.072013945,-0.0041353647
0.97962022,-0.07332527,-0.27118795,-0.2636116,0.031786989,0.099697705,0.10645378,-0.19688256,0.24028263
1.0181862,-0.24516749,-0.033224602,-0.24614172,0.17316845,-0.10619007,-0.28254735,-0.27977808,0.22695035
0.75054856,-0.017092615,0.16929565,-0.054743647,0.070771489,-0.31188591,0.058216893,0.10565808,-0.167311
0.94373094,-0.13400741,-0.30259408,-0.21814542,0.049440448,0.19503745,0.15936861,0.16726049,-0.27057002
0.88908485,0.25945676,-0.088561972,-0.13137421,0.30850834,0.056590969,-0.013620534,0.049865729,0.29924094
0.83752173,0.15918508,0.025532611,-0.095047235,0.21510445,-0.14983465,-0.21237534,-0.083609474,0.28101232
0.93694163,0.043298214,-0.014962574,-0.2731722,-0.084267564,0.029774227,0.085215069,-0.30419953,-0.096273462
0.81614062,0.12021746,-0.14857102,-0.081666709,-0.054977918,0.27387844,0.27172833,-0.053597625,-0.14786287
0.8321747,-0.17752578,-0.095353985,0.30361433,0.24268473,0.013357358,-0.30935728,0.19349426,-0.13150319
0.96963212,0.20895655,0.22613868,0.27130162,-0.24159915,0.18740541,-0.031949591,-0.1187658,0.25040223
0.7901587,0.26045002,0.013935061,0.058758445,0.26568536,-0.038126928,0.23556946,0.071163334,0.032731966
0.96041548,-0.11171522,-0.15624931,-0.16354837,-0.085921324,0.085620791,0.18080134,-0.27632534,-0.28087662
0.91992024,-0.18185383,0.28932734,0.13604986,-0.20370419,0.17919241,0.17965165,-0.29777315,-0.1362762
0.88048501,-0.27605475,0.1674276,0.13886129,0.051323258,0.15611798,-0.29356436,-0.11627559,-0.17307194
0.86390436,-0.14815071,-0.28301064,0.26659873,-0.091337649,0.01669399,0.24914574,-0.17325033,0.29464277
0.88002473,0.057422147,-0.18849651,0.18548741,-0.12969423,-0.28248763,0.27781161,-0.19016558,0.28271747
0.95557969,-0.0032439622,-0.078825377,-0.22971775,-0.13392753,-0.19484181,0.14464982,0.1433874,0.2878652
0.85733208,0.14243983,0.30567561,0.1511989,-0.28309322,0.089935141,0.16513125,0.31045544,0.097745233
0.62420451,0.092544513,-0.27064815,0.27979873,0.30854244,-0.19446306,0.078011351,0.26756003,-0.24882682
0.86717379,0.3072664,0.24272632,0.2414059,0.15997406,0.17226467,-0.16399046,0.0057427658,0.055835849
0.83675649,0.076435079,-0.17100503,0.25623347,0.10904189,-0.039413632,0.24579278,-0.24238856,-0.27477544
0.92863047,-0.2670205,-0.15259194,0.020776048,-0.13818884,-0.17717902,-0.15513561,0.19288023,-0.0096985288
0.70350044,0.26571852,0.1835257,-0.16205623,-0.2746242,-0.24621118,0.15775566,0.24269092,-0.26867387
0.98061818,-0.15697443,0.10077906,0.081826339,0.018981655,0.034490112,-0.10478393,-0.13754585,0.12354721
0.89739646,0.040274116,-0.15307746,-0.1339852,-0.16114601,-0.26269646,0.073252718,-0.14925801,-0.13478828
0.65257988,0.18800292,0.19152735,0.0043778182,0.30021509,0.054929081,0.28243361,0.29648442,-0.29836249
0.98423704,-0.048894674,0.12430853,0.064722322,-0.31106648,0.19315077,-0.084852246,-0.18058741,0.031777601
0.64881755,0.067856969,0.094368094,0.16868541,0.14409897,-0.23683129,0.17137096,0.27421526,0.015396897
0.89439139,0.073939993,0.16858308,0.12251907,-0.29658628,-0.02564224,0.019571459,0.019486872,-0.091582743
0.97587022,-0.10459553,0.28756111,0.17815706,-0.27473756,0.057383012,-0.30139029,0.16189527,0.14924426
0.93019152,0.098165303,0.013432307,-0.28037699,-0.0012511746,-0.03266917,0.037431039,-0.27378563,0.10064006
0.85609222,-0.10021577,0.19043782,0.09294991,-0.29397975,0.079652793,0.15662378,0.2899003,0.024067263
0.90861308,0.19558623,0.033767866,0.20927703,0.17932704,-0.22229386,-0.2787041,-0.25588985,-0.13863857
0.80827141,-0.14483051,0.16488283,-0.0081241343,-0.094429562,-0.11100253,-0.065173703,0.099630151,-0.29340383
0.87254088,-0.060400111,0.3009253,-0.19720404,0.054965986,-0.14182678,-0.21522406,0.015066141,-0.19435856
0.92017012,0.21808501,-0.31270993,-0.028026534,0.18508532,0.15779465,-0.041061067,0.004265881,0.043729803
0.86961384,-0.25548589,0.16877683,0.19694425,-0.076087393,-0.077802701,-0.21960963,0.068348974,-0.1658899
0.90258422,-0.022533422,-0.22592429,0.060049878,-0.17260316,-0.099127753,-0.23599016,0.17492877,-0.26226155
0.80155175,0.1568483,-0.18072529,0.17873222,0.0052890596,0.26059056,0.28820085,0.1254244,-0.17535536
0.90161644,-0.27511442,-0.15811978,-0.03842125,0.30031232,-0.26293021,0.084126256,-0.0007701718,0.2447419
0.76525575,-0.05201066,0.26816969,0.16550162,0.066488968,-0.1037964,0.1932846,0.25041166,-0.22428618
0.85460036,-0.15208592,0.19907882,0.019509952,-0.2985862,-0.29385262,0.12744129,0.19132966,-0.29500406
0.95314843,-0.10823839,0.12151008,-0.078505078,0.041887946,-0.19736792,-0.032124401,-0.056728264,-0.071725863
0.91142721,-0.18052461,0.18470493,0.03406247,0.29394818,-0.26908167,-0.1891968,-0.27271467,0.24668063
0.84910689,0.073050442,-0.18617595,0.089747343,-0.081567248,0.18115446,0.089470542,0.068236801,-0.31261728
0.74982827,0.024369832,-0.032854381,-0.20920144,0.090297657,-0.16855165,0.16516105,0.17459687,-0.15904765
0.92916835,-0.079916073,0.10840437,0.021901178,0.24346798,0.24072085,-0.04953837,0.20209004,-0.2468054
0.95222735,0.19557823,-0.17147081,-0.10156695,-0.27222281,0.052277383,-0.069330777,-0.16266297,0.10056937
0.90317758,-0.27916549,0.18716566,0.10579882,0.16685045,0.23667013,0.28850947,-0.062571222,0.092500197
0.82396881,-0.27986957,-0.29756184,0.019374607,0.069879055,-0.16969042,0.24459086,0.17068956,0.19075802
0.93638013,-0.17536285,0.29359979,0.16001929,0.1299394,-0.049074176,-0.24963233,-0.12305908,-0.23936969
0.99284395,0.11880102,-0.28211318,0.24090255,-0.14379634,0.19254805,-0.28778817,0.17070441,0.037254314
0.84175414,-0.10760249,-0.18452345,-0.035400032,-0.27202134,-0.3136483,-0.059641551,0.12654099,-0.30032228
0.99987059,-0.1743083,0.094584239,0.049303838,-0.21702565,0.10550504,-0.22748314,-0.083732824,-0.23386923
0.95347927,0.24964104,0.031420506,-0.10253906,-0.16104643,0.10835272,0.0090740682,0.13593057,0.12062577
0.91580699,-0.19422139,0.29688511,0.10381408,0.088929324,0.21704896,-0.17353939,0.018932017,-0.2265865
0.94947997,-0.16415884,0.27063468,-0.037382913,-0.13462968,-0.075498636,-0.021859123,0.26124026,-0.00064306324
0.95277528,-0.070873114,0.15924678,0.023909832,-0.14604279,0.29785186,0.1800585,-0.024811744,-0.12654884
0.85982629,0.12750675,-0.17636115,-0.27131305,0.29927994,0.182394,0.26112585,0.19252095,-0.048064747
0.95238613,-0.18861416,0.30503752,-0.25085382,0.3080624,-0.070092284,-0.062737569,-0.14086293,0.19343538
1.0204569,-0.1712415,-0.31353882,-0.082850523,0.26009435,0.056225595,-0.11181971,0.02096954,0.14829781
0.96190249,0.27136715,0.060591456,-0.11487944,0.19376033,-0.0074906761,-0.053117347,-0.051634055,-0.0984026
0.91663255,-0.096556045,-0.14373236,0.044134314,-0.044995064,-0.2320878,0.097381688,-0.10566854,-0.11812891
0.81880117,0.12931599,0.17500872,-0.27876441,0.26347054,-0.09826038,-0.075748766,0.28527878,0.093921952
0.88994035,0.060129782,0.21243707,0.17789765,-0.23958211,-0.24110789,-0.13617231,-0.018308409,0.21010126
0.86873485,0.26505645,-0.30439252,-0.24207897,0.2369718,-0.27413964,-0.31185479,0.16664354,0.02166721
0.94409012,0.025340318,-0.15558145,-0.2588297,-0.12604975,-0.0051394037,0.089783456,-0.26607226,-0.26395101
0.85352064,-0.10524286,0.2043339,-0.30166271,0.17199523,-0.29831916,-0.23055877,-0.13343303,-0.29582512
1.0432084,-0.10007262,-0.14926844,-0.14294024,-0.16967607,0.13178301,-0.16081981,-0.14013398,-0.048202184
0.78088403,0.088190656,0.12126083,0.29344781,0.19216131,0.054228166,0.12771813,-0.29394598,-0.23151366
0.76352882,0.016937892,-0.23462589,0.3052217,0.097843446,-0.27739519,0.22252992,0.11848257,0.12665147
0.64198937,0.046853791,-0.030170996,0.26869411,0.14520702,-0.057447922,0.30847262,0.19506928,-0.111991
0.83029072,0.18855024,-0.030873379,0.21667168,0.10520456,0.1983644,0.24318886,-0.036654601,0.20962139
1.0006307,-0.27483457,0.10222341,-0.13324582,0.084706409,0.052396295,0.063075437,-0.30172082,0.1246888
0.81854929,0.25316557,0.24603082,-0.13528952,-0.1091717,-0.27805773,0.13550453,0.1370366,0.20234214
0.88400379,-0.019321665,0.07576333,0.073797037,-0.15860153,0.11702349,-0.23006391,-0.24165395,0.30450974
1.0118344,0.10145068,-0.24738001,0.0060209725,-0.28873664,0.17676938,-0.011969468,-0.026936674,0.24081317
0.98413144,-0.17488163,-0.13211205,0.035200765,-0.29275233,0.27295158,-0.10891914,0.29297771,-0.28105465
0.97264471,0.038557069,0.070382639,-0.25680145,0.07404158,0.14368077,-0.31208104,-0.055886405,0.013267688
0.94324046,0.23225882,-0.20278216,-0.1419198,-0.28217708,0.21454864,0.057003777,0.053392548,-0.063043724
0.96713306,-0.16903684,-0.16009878,-0.14901832,-0.001858091,-0.0010518154,-0.12327969,0.12969064,-0.23083018
0.8677936,0.25430872,0.30802044,-0.07329417,0.18699075,-0.084942975,0.23270863,0.073619893,0.30406806
0.93423953,-0.28426532,0.18322064,0.27752824,-0.095730678,-0.096884268,-0.14890982,0.17035164,-0.2709862
0.9914776,0.086795959,0.00020903651,-0.21962928,0.17825098,0.26773993,-0.13468614,-0.14748643,0.21604677
0.88171938,-0.17595292,-0.25663455,0.062101739,0.041517815,-0.11239335,0.16170782,-0.087854346,0.045252152
0.80844162,0.25465893,0.14985886,0.10685243,-0.2719645,-0.26957117,-0.28267715,-0.019443426,0.28749556
0.95187943,-0.053236106,-0.25117354,0.1345132,0.11003822,0.12220007,-0.23844071,-0.060021228,0.16843208
0.81847632,-0.013646991,0.19859752,0.073301402,0.27100525,-0.15666075,-0.05746182,0.30278968,0.26299192
0.83577665,-0.028707648,0.20052958,-0.15596881,0.10427119,0.28580573,-0.035219524,0.23430129,-0.11571544
0.80663127,0.059191831,9.5314233E-05,-0.022824456,0.1055329,0.041776165,-0.05848596,0.22955659,-0.18349107
0.87432258,0.20886579,-0.28300928,0.29199638,-0.051824302,0.30020567,-0.28334163,0.28181156,-0.14714655
1.0178387,-0.0083166224,-0.16562544,-0.21287418,-0.16155616,0.15886089,-0.096552345,0.14174825,-0.030391542
1.1024483,-0.29075935,-0.21564007,-0.13067491,-0.31006693,0.24955841,0.19150702,-0.22099701,0.032311033
1.0177262,0.26918114,-0.12135886,-0.27996414,-0.020982658,0.30193242,-0.2173315,-0.30597416,0.18432929
1.0149773,0.23399983,-0.15644273,0.12009987,-0.16883503,0.27771198,-0.27497717,0.27953571,-0.21629688
0.87092612,0.18952041,0.18015911,-0.26884039,-0.12378937,-0.27313531,-0.25852241,0.21896846,0.14931268
1.0357524,-0.3054427,0.067238033,-0.16183876,-0.16527955,-0.090022291,-0.16351843,0.14119086,-0.0060359001
0.92846867,-0.21312683,-0.27542192,-0.033183109,-0.057099023,-0.01362221,0.011032627,-0.1642765,-0.28608921
0.87868715,0.021235933,-0.19359224,0.23834078,-0.22088134,-0.24053268,0.071390213,-0.16353019,0.22038972
0.9173757,0.027398356,-0.27144717,0.26282206,-0.24673609,-0.031259421,-0.23308624,-0.18662439,0.15226294
0.86434758,-0.073310301,0.0081861597,0.17103522,0.0088227897,-0.10279657,0.085586246,-0.030016889,-0.058157607
0.87713699,0.0064143137,-0.016972362,0.031695531,0.0014539804,0.17403619,0.2269122,0.045933915,0.20872649
1.0077727,-0.26541717,0.0021297862,-0.1073214,-0.067374419,0.2035433,-0.18010047,-0.19216363,0.16374837
0.75739415,0.19516165,-0.018839343,0.15179661,-0.13186362,-0.2421417,0.29014686,-0.13695195,0.083711876
0.8618938,0.25907935,0.039706192,0.27234043,-0.15243296,-0.056371595,0.11811188,-0.22062353,0.14030817
0.95408418,0.099264378,0.067690208,-0.074852312,-0.28606569,0.066950917,0.24815165,-0.31200142,0.079993296
0.98392517,0.15069779,-0.21552747,-0.14911529,-0.012644283,-0.074419315,-0.093641043,0.13866134,-0.15433722
0.91046803,0.025724731,-0.11380323,0.1820028,-0.14080864,0.21677342,0.11291549,0.047697553,-0.24671325
0.65997296,0.072406579,-0.089216648,0.26646732,0.30514831,-0.30834405,0.24875873,-0.081673046,-0.23566396
0.9431087,-0.11562086,-0.29618255,-0.13831946,0.29179305,0.032717097,0.056505021,0.19710722,0.11584158
0.71153636,0.14939424,0.22756703,0.043459637,0.13962857,0.097541872,0.29058475,0.28578223,-0.20973636
0.89066549,0.1080621,0.14424553,-0.30832795,-0.032380153,0.10320386,-0.061980116,0.27510521,-0.1720463
0.86839112,-0.26918297,0.28180203,0.30338845,-0.089386369,-0.24021948,0.052313189,-0.10273175,-0.060248446
0.88988199,-0.26469949,-0.01834926,0.24486546,-0.007091186,0.20601579,0.21014456,0.0068706423,0.25384141
0.89751521,-0.30915941,0.1083873,-0.032670287,0.19895798,-0.15599843,0.12120546,-0.13572439,0.029778918
0.82967608,0.15211635,0.16999303,0.060877958,-0.024447265,0.10760689,0.091496328,0.30471091,-0.27559857
0.9064248,-0.0085273543,0.10841628,0.27327659,0.035139407,0.24832089,0.28333672,-0.14808857,-0.020975663
1.0411098,-0.062618979,0.028620344,-0.048874483,-0.031403419,0.23746249,0.014175175,-0.15485612,-0.051273481
1.0322564,-0.0036480705,-0.26987352,-0.22112289,-0.0096911147,-0.047238682,0.10944061,-0.17140068,0.2996352
0.78542447,0.2620955,0.067214835,0.091624895,-0.14406562,0.25409357,0.27993879,0.10921254,-0.0041549763
0.76410375,-0.10218728,-0.03697872,-0.069115192,0.22882295,-0.13038341,0.082077111,0.21677417,-0.089329317
0.98269691,-0.26705868,-0.094314862,0.14192998,-0.11036905,0.22102998,0.31082294,-0.29570128,-0.30485937
0.99474773,0.25235863,0.097774841,-0.30834496,-0.17625322,0.2316657,0.16082334,0.14810988,0.16623729
0.75077611,0.24139535,0.24879482,0.017502498,0.23396801,-0.084576141,-0.068467742,-0.11528007,-0.18241234
0.71801602,0.078919959,0.03476905,0.11141734,0.28292334,-0.21469015,-0.28610989,0.22226342,-0.23806973
0.95935914,0.027332636,0.027181577,0.20193351,-0.0221065,0.13599988,-0.12718568,0.227606,-0.10559231
0.91718781,0.078773423,0.053196152,-0.28012284,-0.20768751,-0.072912909,-0.070125086,0.17087271,0.30988405
0.84988517,0.077769352,-0.029542168,-0.033896676,-0.29462011,-0.22612149,0.13323865,-0.18634101,0.088946005
0.94009048,0.16695009,-0.14357583,0.18346794,0.098198257,0.27493579,0.014811926,-0.29377111,0.14571922
0.99953658,-0.14034946,0.29242925,-0.24176496,-0.17467667,0.19132625,0.12989786,-0.08402229,-0.082683259
0.8939276,-0.14562079,0.15090002,-0.0076774396,-0.28657514,-0.11399692,-0.21361351,0.29742636,0.18305588
0.86913854,-0.14796252,0.28297221,-0.22942823,0.22150693,-0.20302203,0.0098923213,-0.057391539,-0.25574598
0.98058211,0.078661394,0.17097154,-0.0094264986,0.079720369,0.20672934,-0.24416735,-0.11064999,0.0043511834
0.8988429,0.079861758,0.21800964,-0.094891978,0.28513726,-0.10150915,-0.17228033,0.12842404,0.24539037
0.94947058,0.14819272,-0.2655896,-0.17703932,0.11655114,-0.17945444,-0.22363567,0.1487081,-0.0069095337
0.90865996,0.020351458,-0.18951753,0.21676943,-0.22223262,-0.16183609,-0.043298674,-0.11399514,0.11039542
0.91571177,0.24166677,-0.27455694,0.25295943,0.29000508,0.011821419,-0.12795261,-0.17304523,-0.0087421833
0.69406765,0.24247355,-0.10712317,0.28594403,0.24858014,0.13393754,0.23473999,0.11521884,0.096662296
0.85746665,-0.021046416,-0.28645177,-0.14708193,0.19652872,-0.17705826,0.062997422,0.0053327108,-0.22850351
0.91617244,0.016225137,-0.21828386,-0.20090096,-0.012291479,-0.10165039,0.080942131,-0.22268011,-0.17559814
0.73376303,0.0056268799,0.055010405,0.041322854,0.13391707,-0.040085591,0.084782687,0.3088243,-0.065785349
0.86860324,-0.30512785,0.30332464,0.22122658,0.10718118,-0.16105942,-0.0837993,-0.12942468,0.18625089
0.83740936,0.052104098,-0.19928789,-0.23392863,0.0048029975,-0.12948426,0.27531251,-0.0017915502,0.035813028
0.91298217,-0.16245161,0.13452208,-0.24950516,0.29920685,0.25342099,0.23975978,0.048705401,-0.019586963
0.94927179,-0.28014398,0.22251659,-0.035313874,-0.29198895,-0.12467407,0.2358478,-0.10737439,0.040824297
0.8952032,0.23913097,0.084453142,0.24073862,-0.29056563,0.045276194,-0.16761175,-0.11052408,0.010121282
1.0934456,-0.27943389,0.032402661,-0.27739932,-0.24497795,0.063258884,-0.2987453,-0.26871277,-0.16593073
0.97074044,0.23567299,-0.16064235,-0.1268676,0.026850512,0.077115462,-0.11890453,0.098095304,0.30811547
